1.47173876184E12,0.19068487,-0.19068487,9.874752,-33.90111541748047,151.2216796875,
1.471739059182E12,-0.38136974,1.9068487,10.337844,-33.88761901855469,151.19332885742188,
1.471739059802E12,-0.5720546,1.3756552,10.296983,-33.88761901855469,151.19332885742188,
1.471739060356E12,-0.61291564,1.4165162,10.678352,-33.88761901855469,151.19332885742188,
1.471739061046E12,-1.1441092,1.1849703,9.997335,-33.88761901855469,151.19332885742188,
1.471739061723E12,-1.0623871,0.6810174,9.384419,-33.88761901855469,151.19332885742188,
1.471739062408E12,-1.293933,0.19068487,9.724928,-33.88761901855469,151.19332885742188,
1.471739063083E12,-1.334794,0.4903325,9.956474,-33.88761901855469,151.19332885742188,
1.471739063775E12,-1.607201,0.5720546,9.765789,-33.88388442993164,151.19508361816406,
1.471739064476E12,-1.2258313,0.95342433,10.637491,-33.88388442993164,151.19508361816406,
1.471739065198E12,-1.2258313,1.253072,9.452521,-33.88388442993164,151.19508361816406,
1.47173906585E12,-1.293933,1.6344417,9.452521,-33.88388442993164,151.19508361816406,
1.471739066519E12,-0.7218784,1.484618,10.528529,-33.88388442993164,151.19508361816406,
1.471739067186E12,-0.6810174,1.9068487,10.61025,-33.88388442993164,151.19508361816406,
1.471739067854E12,-0.10896278,1.4437568,9.343558,-33.88388442993164,151.19508361816406,
1.471739068532E12,-0.14982383,1.525479,11.3321295,-33.88388442993164,151.19508361816406,
1.471739069229E12,0.06810174,0.61291564,9.452521,-33.88388442993164,151.19508361816406,
1.47173906994E12,-1.1441092,0.10896278,9.874752,-33.88388442993164,151.19508361816406,
1.471739070619E12,0.7218784,0.027240695,11.4410925,-33.88388442993164,151.19508361816406,
1.471739071381E12,-0.14982383,0.5720546,9.684067,-33.88388442993164,151.19508361816406,
1.471739071914E12,0.06810174,0.9125633,11.059722,-33.88388442993164,151.19508361816406,
1.471739072601E12,-0.44947147,1.0623871,10.2152605,-33.88388442993164,151.19508361816406,
1.471739073142E12,-0.0,1.0215261,15.050485,-33.88388442993164,151.19508361816406,
1.471739073812E12,0.25878662,0.7627395,9.643207,-33.88388442993164,151.19508361816406,
1.47173907448E12,-0.14982383,1.1849703,9.41166,-33.88388442993164,151.19508361816406,
1.471739075159E12,0.5720546,0.87170225,6.0474343,-33.88388442993164,151.19508361816406,
1.471739075841E12,0.25878662,0.7218784,10.106298,-33.88388442993164,151.19508361816406,
1.471739076526E12,-0.9125633,1.1032481,9.956474,-33.88388442993164,151.19508361816406,
1.471739077204E12,1.1032481,0.53119355,9.452521,-33.88388442993164,151.19508361816406,
1.471739077879E12,-0.027240695,1.1441092,9.152874,-33.88388442993164,151.19508361816406,
1.471739078555E12,-0.4903325,0.7218784,10.2152605,-33.88388442993164,151.19508361816406,
1.471739079231E12,0.53119355,1.0215261,10.7192135,-33.88388442993164,151.19508361816406,
1.47173907992E12,-0.95342433,0.8036005,9.384419,-33.88388442993164,151.19508361816406,
1.471739080596E12,-1.1032481,1.3756552,10.296983,-33.88388442993164,151.19508361816406,
1.471739081287E12,-0.14982383,0.95342433,9.765789,-33.88388442993164,151.19508361816406,
1.471739081973E12,-0.6401563,0.40861043,10.678352,-33.88388442993164,151.19508361816406,
1.471739082648E12,-0.4903325,-0.10896278,10.56939,-33.884666442871094,151.1922607421875,
1.471739083341E12,-0.53119355,-0.5720546,9.643207,-33.884666442871094,151.1922607421875,
1.471739084039E12,-0.40861043,-0.53119355,9.874752,-33.884666442871094,151.1922607421875,
1.471739084714E12,-0.53119355,-1.293933,10.528529,-33.88460159301758,151.1920623779297,
1.471739085414E12,-0.06810174,-0.7218784,9.874752,-33.88460159301758,151.1919403076172,
1.471739086088E12,0.10896278,-0.6401563,9.684067,-33.88460159301758,151.1919403076172,
1.471739086767E12,0.61291564,-1.0623871,9.220976,-33.88460159301758,151.1919403076172,
1.471739087443E12,0.10896278,-1.3756552,10.256122,-33.88459396362305,151.19174194335938,
1.471739088116E12,-0.44947147,-1.9885708,10.2152605,-33.88459396362305,151.19174194335938,
1.471739088806E12,-0.3405087,-1.7570249,10.147159,-33.88459396362305,151.19161987304688,
1.471739089342E12,-0.0,-1.334794,9.643207,-33.88459396362305,151.19161987304688,
1.471739090014E12,-0.06810174,-0.8308412,9.575105,-33.88459396362305,151.19161987304688,
1.471739090695E12,-0.10896278,-0.7218784,9.765789,-33.88459396362305,151.19161987304688,
1.471739091374E12,-0.19068487,-0.44947147,9.915613,-33.88459396362305,151.19161987304688,
1.47173909207E12,-0.027240695,0.5720546,9.575105,-33.88459396362305,151.19161987304688,
1.47173909261E12,0.19068487,0.61291564,10.024576,-33.88459396362305,151.19161987304688,
1.471739093283E12,-0.14982383,0.4903325,9.874752,-33.88459396362305,151.19161987304688,
1.471739093972E12,-0.06810174,0.53119355,9.915613,-33.88459396362305,151.19161987304688,
1.471739094654E12,-0.21792556,0.5720546,9.833891,-33.88459396362305,151.19161987304688,
1.471739095334E12,-0.06810174,0.53119355,9.534244,-33.88459396362305,151.19161987304688,
1.47173909603E12,-0.027240695,0.6401563,9.874752,-33.88459396362305,151.19161987304688,
1.471739096763E12,-0.0,0.4903325,9.833891,-33.88459396362305,151.19161987304688,
1.471739097434E12,-0.0,0.53119355,10.065437,-33.88459396362305,151.19161987304688,
1.4717390981E12,-0.027240695,0.44947147,9.684067,-33.88459396362305,151.19161987304688,
1.471739098766E12,-0.027240695,0.44947147,9.452521,-33.88459396362305,151.19161987304688,
1.471739099433E12,-0.06810174,0.6810174,9.833891,-33.88459396362305,151.19161987304688,
1.471739100107E12,0.06810174,0.61291564,9.602345,-33.88459396362305,151.19161987304688,
1.471739100776E12,-0.10896278,0.6401563,9.833891,-33.88459396362305,151.19161987304688,
1.47173910146E12,-0.10896278,0.4903325,9.493382,-33.88459396362305,151.19161987304688,
1.471739102168E12,0.027240695,0.6401563,10.065437,-33.88459396362305,151.19161987304688,
1.47173910271E12,-0.14982383,0.6810174,9.956474,-33.88459396362305,151.19161987304688,
1.471739103386E12,-0.06810174,0.40861043,9.493382,-33.88459396362305,151.19161987304688,
1.471739104052E12,-0.027240695,0.44947147,9.602345,-33.88459396362305,151.19161987304688,
1.471739104739E12,-0.0,0.6401563,10.147159,-33.88459396362305,151.19161987304688,
1.471739105416E12,0.027240695,0.5720546,10.024576,-33.88459396362305,151.19161987304688,
1.471739106184E12,0.027240695,0.61291564,9.874752,-33.88459396362305,151.19161987304688,
1.471739106849E12,-0.06810174,0.61291564,9.80665,-33.88459396362305,151.19161987304688,
1.471739107519E12,-0.06810174,0.53119355,9.575105,-33.88459396362305,151.19161987304688,
1.471739108202E12,-0.027240695,0.53119355,9.684067,-33.88459396362305,151.19161987304688,
1.471739108878E12,-0.06810174,0.53119355,9.575105,-33.88459396362305,151.19161987304688,
1.471739109584E12,0.027240695,0.53119355,9.956474,-33.88459396362305,151.19161987304688,
1.471739110261E12,-0.027240695,0.6401563,10.065437,-33.88459396362305,151.19161987304688,
1.471739110948E12,-0.06810174,0.53119355,9.997335,-33.88459396362305,151.19161987304688,
1.471739111614E12,-0.0,0.61291564,9.80665,-33.88459396362305,151.19161987304688,
1.471739112309E12,-0.21792556,0.53119355,9.80665,-33.88459396362305,151.19161987304688,
1.471739112861E12,-0.0,0.44947147,9.643207,-33.88459396362305,151.19161987304688,
1.471739113535E12,-0.06810174,0.6810174,9.874752,-33.88459396362305,151.19161987304688,
1.47173911424E12,-0.06810174,0.61291564,9.80665,-33.88459396362305,151.19161987304688,
1.471739114908E12,-0.027240695,0.5720546,9.833891,-33.88459396362305,151.19161987304688,
1.471739115589E12,-0.14982383,0.38136974,9.575105,-33.88459396362305,151.19161987304688,
1.471739116272E12,-0.21792556,1.1032481,10.256122,-33.88459396362305,151.19161987304688,
1.471739116961E12,0.38136974,2.0566726,8.771504,-33.88459396362305,151.19161987304688,
1.471739117637E12,0.027240695,2.7104492,9.602345,-33.88459396362305,151.19161987304688,
1.471739118313E12,-0.25878662,2.6423476,9.765789,-33.88459396362305,151.19161987304688,
1.471739118864E12,0.06810174,2.3290794,9.452521,-33.88459396362305,151.19161987304688,
1.471739119552E12,-0.3405087,2.669588,9.41166,-33.88459396362305,151.19161987304688,
1.471739120194E12,0.10896278,1.9068487,8.499097,-33.88459396362305,151.19161987304688,
1.471739120799E12,-0.87170225,1.9885708,10.528529,-33.88459396362305,151.19161987304688,
1.471739121496E12,0.14982383,2.2473574,10.296983,-33.88459396362305,151.19161987304688,
1.471739122196E12,-0.61291564,1.7978859,9.956474,-33.88459396362305,151.19161987304688,
1.471739122876E12,-0.06810174,1.9477097,9.343558,-33.88459396362305,151.19161987304688,
1.471739123553E12,0.7218784,1.1032481,9.874752,-33.884517669677734,151.19149780273438,
1.471739124233E12,-0.10896278,1.4437568,10.637491,-33.884517669677734,151.19149780273438,
1.471739124921E12,-0.06810174,1.1849703,9.493382,-33.884517669677734,151.19149780273438,
1.471739125456E12,-0.10896278,1.3756552,9.261836,-33.88449478149414,151.1913299560547,
1.471739126004E12,0.10896278,0.87170225,8.771504,-33.88449478149414,151.1913299560547,
1.471739126681E12,-0.0,0.29964766,8.798744,-33.88452911376953,151.19117736816406,
1.471739127352E12,0.44947147,1.0623871,9.384419,-33.88457107543945,151.19100952148438,
1.471739128039E12,1.1441092,0.9942854,10.378705,-33.88457107543945,151.19100952148438,
1.471739128727E12,-0.44947147,1.484618,10.637491,-33.88462448120117,151.1907958984375,
1.471739129405E12,-0.10896278,0.61291564,9.112013,-33.884700775146484,151.19053649902344,
1.471739130095E12,-0.06810174,1.8387469,11.141444,-33.884700775146484,151.19053649902344,
1.471739130764E12,-0.10896278,1.6344417,10.419566,-33.8847541809082,151.19027709960938,
1.471739131441E12,-0.25878662,1.2258313,10.446807,-33.884796142578125,151.1901092529297,
1.471739132187E12,-0.14982383,1.4437568,9.261836,-33.884796142578125,151.1901092529297,
1.471739132806E12,-0.10896278,1.0623871,10.446807,-33.88483810424805,151.18983459472656,
1.471739133356E12,0.19068487,0.8308412,9.152874,-33.88483810424805,151.18983459472656,
1.471739134018E12,-0.8308412,0.6401563,10.147159,-33.88483810424805,151.18983459472656,
1.471739134694E12,0.14982383,0.9942854,10.147159,-33.88483810424805,151.18983459472656,
1.471739135392E12,-0.06810174,0.3405087,9.602345,-33.88483810424805,151.18983459472656,
1.471739136074E12,0.8036005,0.6810174,10.106298,-33.88483810424805,151.18983459472656,
1.471739136763E12,-0.53119355,0.0,9.874752,-33.884742736816406,151.18955993652344,
1.471739137452E12,0.027240695,0.61291564,10.869038,-33.88467788696289,151.1893768310547,
1.471739138106E12,0.38136974,1.0623871,10.95076,-33.88467788696289,151.1893768310547,
1.471739138795E12,0.10896278,1.4165162,10.2152605,-33.88467788696289,151.1893768310547,
1.471739139477E12,0.21792556,1.334794,9.997335,-33.88463592529297,151.18922424316406,
1.471739140183E12,0.9125633,0.8036005,8.267551,-33.88463592529297,151.18922424316406,
1.471739140853E12,-0.40861043,0.95342433,9.030291,-33.88462448120117,151.1890869140625,
1.471739141503E12,0.21792556,0.25878662,9.915613,-33.88462448120117,151.1890869140625,
1.471739142185E12,0.40861043,0.8036005,10.61025,-33.88462448120117,151.1890869140625,
1.471739142873E12,-0.21792556,0.44947147,9.261836,-33.88429260253906,151.18875122070313,
1.471739143554E12,0.87170225,0.7627395,7.8861814,-33.88420486450195,151.1886444091797,
1.471739144233E12,0.06810174,0.87170225,9.534244,-33.88429260253906,151.1884002685547,
1.471739144907E12,-0.61291564,0.29964766,9.534244,-33.88429260253906,151.1884002685547,
1.471739145585E12,0.29964766,-0.44947147,10.337844,-33.8843994140625,151.1881103515625,
1.471739146264E12,-0.4903325,-0.10896278,10.61025,-33.884559631347656,151.18772888183594,
1.471739146958E12,-0.53119355,0.21792556,10.61025,-33.884559631347656,151.18772888183594,
1.471739147639E12,-0.25878662,0.29964766,9.997335,-33.884559631347656,151.18772888183594,
1.471739148318E12,-0.21792556,0.40861043,9.493382,-33.884559631347656,151.18772888183594,
1.471739148997E12,-0.7218784,-0.44947147,9.152874,-33.884559631347656,151.18772888183594,
1.471739149606E12,-0.10896278,-0.6401563,9.452521,-33.884559631347656,151.18772888183594,
1.471739150229E12,-0.29964766,-0.8308412,10.446807,-33.884559631347656,151.18772888183594,
1.471739150917E12,-0.4903325,-0.14982383,10.2152605,-33.884559631347656,151.18772888183594,
1.471739151599E12,1.253072,0.38136974,10.637491,-33.884559631347656,151.18772888183594,
1.471739152254E12,0.10896278,0.06810174,10.909899,-33.884559631347656,151.18772888183594,
1.471739152944E12,1.3756552,0.027240695,9.152874,-33.884559631347656,151.18772888183594,
1.471739153626E12,0.21792556,0.21792556,10.18802,-33.88445281982422,151.18666076660156,
1.47173915429E12,-0.25878662,-0.21792556,10.065437,-33.88445281982422,151.18666076660156,
1.471739154991E12,-0.87170225,0.8308412,9.80665,-33.88445281982422,151.18666076660156,
1.471739155652E12,0.027240695,0.3405087,8.580819,-33.88445281982422,151.18666076660156,
1.471739156325E12,0.06810174,0.21792556,10.065437,-33.88361740112305,151.1868896484375,
1.471739157009E12,-1.253072,0.10896278,9.643207,-33.88361740112305,151.1868896484375,
1.471739157711E12,0.027240695,-0.5720546,10.2152605,-33.88328170776367,151.18702697753906,
1.4717391584E12,-0.14982383,-0.19068487,9.80665,-33.88328170776367,151.18702697753906,
1.471739159072E12,0.40861043,-0.21792556,10.256122,-33.88328170776367,151.18702697753906,
1.471739159754E12,-0.4903325,0.027240695,9.384419,-33.88328170776367,151.18702697753906,
1.471739160427E12,-1.1032481,-0.06810174,7.84532,-33.88328170776367,151.18702697753906,
1.471739161135E12,0.40861043,-1.1849703,2.7513103,-33.88328170776367,151.18702697753906,
1.471739161804E12,0.95342433,0.61291564,16.657684,-33.88328170776367,151.18702697753906,
1.471739162483E12,-0.7218784,0.19068487,9.874752,-33.88328170776367,151.18702697753906,
1.471739163199E12,0.61291564,0.5720546,9.874752,-33.88328170776367,151.18702697753906,
1.471739163845E12,-0.3405087,0.25878662,10.106298,-33.88328170776367,151.18702697753906,
1.471739164495E12,-0.027240695,0.3405087,10.18802,-33.88328170776367,151.18702697753906,
1.471739165116E12,-0.44947147,0.4903325,9.765789,-33.88328170776367,151.18702697753906,
1.471739165814E12,-0.8308412,0.6810174,9.833891,-33.88328170776367,151.18702697753906,
1.471739166456E12,-0.6810174,1.1032481,9.534244,-33.88328170776367,151.18702697753906,
1.471739167219E12,-0.4903325,0.38136974,10.256122,-33.88328170776367,151.18702697753906,
1.471739167826E12,0.14982383,0.19068487,9.452521,-33.88328170776367,151.18702697753906,
1.471739168375E12,-0.14982383,0.21792556,9.071152,-33.88328170776367,151.18702697753906,
1.471739168925E12,-0.29964766,0.44947147,10.61025,-33.88328170776367,151.18702697753906,
1.471739169609E12,0.14982383,0.0,9.997335,-33.88328170776367,151.18702697753906,
1.4717391702E12,-0.21792556,0.19068487,9.384419,-33.88328170776367,151.18702697753906,
1.471739170704E12,-0.25878662,0.29964766,10.61025,-33.88328170776367,151.18702697753906,
1.471739171385E12,0.95342433,0.0,9.643207,-33.88328170776367,151.18702697753906,
1.471739172072E12,-0.3405087,-0.027240695,8.267551,-33.88328170776367,151.18702697753906,
1.471739172752E12,-0.29964766,-0.19068487,8.839605,-33.88529968261719,151.18243408203125,
1.471739173423E12,0.25878662,-0.61291564,10.024576,-33.88529968261719,151.18243408203125,
1.471739174189E12,0.38136974,0.29964766,11.291268,-33.88529968261719,151.18243408203125,
1.471739174804E12,-0.44947147,0.027240695,8.839605,-33.88529968261719,151.18243408203125,
1.471739175489E12,-0.53119355,0.19068487,10.147159,-33.88529968261719,151.18243408203125,
1.471739176171E12,-0.95342433,0.19068487,10.296983,-33.88529968261719,151.18243408203125,
1.471739176847E12,-0.44947147,-0.61291564,9.452521,-33.88529968261719,151.18243408203125,
1.471739177514E12,-0.53119355,-0.38136974,9.152874,-33.88529968261719,151.18243408203125,
1.471739178182E12,-0.61291564,-0.14982383,10.446807,-33.88529968261719,151.18243408203125,
1.471739178854E12,0.14982383,0.06810174,10.106298,-33.88529968261719,151.18243408203125,
1.471739179474E12,-0.21792556,-0.44947147,10.56939,-33.88529968261719,151.18243408203125,
1.471739180116E12,0.3405087,-0.19068487,10.256122,-33.88529968261719,151.18243408203125,
1.471739180758E12,-0.6401563,-0.53119355,8.349273,-33.88529968261719,151.18243408203125,
1.471739181459E12,0.06810174,-0.53119355,11.141444,-33.88529968261719,151.18243408203125,
1.471739182141E12,-0.4903325,-1.1441092,8.185829,-33.88529968261719,151.18243408203125,
1.471739182825E12,0.40861043,-0.8308412,10.56939,-33.88529968261719,151.18243408203125,
1.471739183376E12,-0.19068487,-1.293933,9.452521,-33.8857307434082,151.18048095703125,
1.471739184055E12,0.53119355,-0.9125633,11.032481,-33.8857307434082,151.18048095703125,
1.471739184754E12,0.06810174,-1.525479,9.833891,-33.885589599609375,151.1802978515625,
1.471739185209E12,0.14982383,-1.334794,9.833891,-33.885589599609375,151.1802978515625,
1.471739185826E12,-0.19068487,-1.8659877,9.684067,-33.885589599609375,151.1802978515625,
1.471739186503E12,0.10896278,-2.1383946,9.261836,-33.88551330566406,151.18002319335938,
1.471739187178E12,0.06810174,-2.2201166,9.41166,-33.88551330566406,151.18002319335938,
1.471739187851E12,0.027240695,-1.0623871,9.956474,-33.88551330566406,151.18002319335938,
1.471739188529E12,-0.44947147,-1.1441092,9.384419,-33.8857421875,151.17971801757813,
1.471739189218E12,-0.06810174,-0.6810174,10.2152605,-33.8857421875,151.17971801757813,
1.471739189904E12,-0.6401563,-1.1441092,9.874752,-33.8857421875,151.17971801757813,
1.471739190581E12,-0.21792556,-1.1441092,9.874752,-33.88578414916992,151.17959594726563,
1.471739191252E12,-0.21792556,-1.0215261,9.765789,-33.88585662841797,151.17950439453125,
1.471739191939E12,-0.10896278,-0.29964766,9.874752,-33.88585662841797,151.17950439453125,
1.471739192621E12,-0.0,0.25878662,9.302697,-33.88585662841797,151.17950439453125,
1.471739193301E12,-0.29964766,0.38136974,9.874752,-33.88596725463867,151.17942810058594,
1.47173919399E12,-0.19068487,0.38136974,9.493382,-33.88596725463867,151.17942810058594,
1.471739194676E12,-0.19068487,0.40861043,9.643207,-33.88596725463867,151.17942810058594,
1.471739195365E12,-0.19068487,0.29964766,9.575105,-33.88596725463867,151.17942810058594,
1.471739196052E12,-0.19068487,0.38136974,9.833891,-33.88596725463867,151.17942810058594,
1.47173919673E12,-0.19068487,0.44947147,10.024576,-33.88596725463867,151.17942810058594,
1.47173919743E12,-0.027240695,0.44947147,9.643207,-33.88596725463867,151.17942810058594,
1.471739198104E12,-0.21792556,0.44947147,10.024576,-33.88596725463867,151.17942810058594,
1.47173919866E12,-0.027240695,0.38136974,9.915613,-33.8857421875,151.17959594726563,
1.471739199337E12,-0.21792556,0.40861043,9.765789,-33.8857421875,151.17959594726563,
1.471739199888E12,-0.10896278,0.44947147,9.575105,-33.8857421875,151.17959594726563,
1.471739200436E12,-0.10896278,0.44947147,10.106298,-33.8857421875,151.17959594726563,
1.471739201174E12,-0.10896278,0.3405087,9.602345,-33.8857421875,151.17959594726563,
1.471739201791E12,-0.14982383,0.4903325,9.874752,-33.8857421875,151.17959594726563,
1.471739202496E12,-0.06810174,0.38136974,9.684067,-33.885589599609375,151.17970275878906,
1.471739203043E12,-0.06810174,0.29964766,9.833891,-33.885589599609375,151.17970275878906,
1.471739203729E12,-0.14982383,0.4903325,9.833891,-33.88533401489258,151.17987060546875,
1.471739204273E12,-0.10896278,0.40861043,9.493382,-33.88533401489258,151.17987060546875,
